0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.456219,0.255319,0.029302,0.37831,0.001934,0.377007,0.71886,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893987,0.085106,0.051759,0.304225,0.003157,0.438115,0.684649,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.443432,0.744681,0.089798,0.650402,0.006275,0.728897,0.346053,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429317,0.170213,0.074577,0.189081,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.447325,0.042553,0.072265,0.512199,0.004811,0.499482,0.486404,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906907,0.93617,0.036508,0.279976,0.002362,0.270844,0.498246,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.459891,1.0,0.041792,0.498661,0.002858,0.436561,0.473684,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442945,0.702128,0.047016,0.421154,0.003118,0.251683,0.637281,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004602,0.021277,0.043833,0.394377,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.893766,0.404255,0.07845,0.67837,0.005282,0.652253,0.42807,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022831,0.702128,0.060796,0.445998,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43445,0.106383,0.044404,0.166022,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.899164,0.191489,0.045665,0.178072,0.002973,0.274987,0.675439,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026724,0.787234,0.051459,0.428444,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004823,0.212766,0.060886,0.119161,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.455688,0.978723,0.037498,0.570812,0.002491,0.487312,0.629825,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.460997,1.0,0.033776,0.476793,0.002322,0.401605,0.376754,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.885005,0.765957,0.094632,0.535257,0.006392,0.453133,0.354386,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.446662,0.553191,0.061787,0.561589,0.004431,0.633351,0.222807,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.468085,0.103459,0.53258,0.007063,0.691869,0.211404,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008938,0.851064,0.134682,0.726867,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907349,0.06383,0.080581,0.331003,0.00538,0.47566,0.441228,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.425379,0.851064,0.095773,0.457304,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.465289,0.978723,0.040381,0.442874,0.002829,0.416882,0.216228,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.456219,0.382979,0.040741,0.595656,0.002792,0.642672,0.441667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000752,0.0,0.095773,0.47828,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.876908,0.829787,0.028762,0.467718,0.001911,0.442258,0.562281,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.473607,0.553191,0.05266,0.544481,0.003604,0.69653,0.159211,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8935,0.0,0.093821,0.612467,0.006267,0.493009,0.683772,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.473209,0.638298,0.23673,0.749331,0.015689,0.494821,0.605702,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.906818,0.191489,0.021556,0.138203,0.001421,0.100725,0.697368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.451838,0.425532,0.042572,0.650253,0.002865,0.442258,0.490351,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000265,0.765957,0.193287,0.629575,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004602,0.0,0.063648,0.430378,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87682,0.404255,0.032485,0.633591,0.002131,0.549715,0.564035,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.429362,0.787234,0.059265,0.438262,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.447458,0.404255,0.070253,0.711544,0.004981,0.692128,0.269298,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.898633,0.234043,0.05326,0.291729,0.003515,0.302693,0.542544,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005354,0.957447,0.085565,0.558018,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451573,0.12766,0.038699,0.211693,0.001442,0.318229,0.728509,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009601,0.957447,0.041732,0.543142,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.434096,0.489362,0.071965,0.570366,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.866953,0.021277,0.034346,0.260785,0.002513,0.209218,0.661404,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47374,0.425532,0.029182,0.410443,0.001685,0.254013,0.907018,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.898633,0.744681,0.114807,0.787414,0.007665,0.685396,0.339035,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885049,0.595745,0.029002,0.283844,0.001629,0.249871,0.634211,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00969,0.468085,0.087877,0.655162,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871687,0.319149,0.02609,0.295745,0.001539,0.160798,0.896053,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43414,0.978723,0.056533,0.421452,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867086,0.893617,0.033475,0.307498,0.002264,0.154324,0.687281,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.894429,0.765957,0.088087,0.832639,0.006009,0.784309,0.383772,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429008,0.404255,0.096073,0.53615,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008805,0.765957,0.041912,0.62645,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013672,0.765957,0.041431,0.590598,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.899075,0.340426,0.094812,0.641476,0.006309,0.700155,0.456579,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.902969,0.340426,0.089138,0.536299,0.005926,0.66753,0.283772,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.903544,0.468085,0.087336,0.524844,0.005806,0.460901,0.490351,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443255,0.787234,0.070013,0.570961,0.004717,0.411704,0.400439,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.903279,0.787234,0.07893,0.581226,0.005366,0.5826,0.395614,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.443033,1.0,0.055302,0.51562,0.003787,0.444847,0.483333,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897969,0.914894,0.090639,0.567093,0.005428,0.417659,0.767105,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456794,0.574468,0.029963,0.292026,0.001558,0.214397,0.75614,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008893,0.340426,0.090579,0.63612,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.915667,0.574468,0.101657,0.537043,0.008261,0.715432,0.213158,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000265,0.744681,0.194548,0.651592,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.894474,0.680851,0.061187,0.599078,0.004111,0.607198,0.492982,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022167,0.212766,0.045455,0.140286,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.455998,0.851064,0.084304,0.682089,0.005758,0.541688,0.489474,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872439,0.914894,0.031674,0.486314,0.001288,0.419213,0.637719,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.434184,0.893617,0.063258,0.422196,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030751,0.382979,0.111625,0.574531,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.884828,0.255319,0.040681,0.33978,0.002636,0.374158,0.663596,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447547,0.361702,0.042873,0.476793,0.000931,0.211548,0.575,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.881244,0.744681,0.029542,0.553258,0.001994,0.541688,0.455702,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.456617,0.574468,0.032605,0.5,0.002225,0.612377,0.396053,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.90788,0.212766,0.06545,0.267629,0.004287,0.290523,0.753947,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005398,0.744681,0.119731,0.644897,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.433388,0.06383,0.040801,0.104433,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898589,0.404255,0.090068,0.565903,0.005345,0.309166,0.777632,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.912349,0.638298,0.062598,0.488991,0.004416,0.536769,0.242982,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.443432,0.085106,0.041131,0.308242,0.002717,0.362248,0.747807,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87682,0.255319,0.032665,0.466082,0.002115,0.530295,0.514912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.885271,0.638298,0.032845,0.489735,0.0023,0.503884,0.290789,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027344,0.680851,0.106341,0.497025,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47374,0.851064,0.035307,0.389616,0.002202,0.2913,0.76886,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.451927,0.851064,0.076828,0.773877,0.005177,0.548421,0.63114,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97332,0.170213,0.034826,0.17346,0.00225,0.279389,0.734649,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022167,0.106383,0.044494,0.156204,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021946,0.340426,0.057464,0.447783,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46936,0.808511,0.029663,0.349896,0.001978,0.271362,0.600877,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.469802,0.319149,0.068422,0.536001,0.004676,0.534438,0.41886,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.911995,0.574468,0.049057,0.480065,0.003357,0.542983,0.271491,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867086,0.851064,0.033566,0.326242,0.002281,0.187985,0.601754,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.868147,0.914894,0.037619,0.495983,0.002254,0.283014,0.742982,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.894474,0.404255,0.07878,0.717197,0.005363,0.73304,0.465351,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.889518,0.404255,0.032455,0.611574,0.002252,0.654324,0.264035,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470023,0.659574,0.028221,0.312109,0.001913,0.205334,0.586842,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.912393,0.446809,0.045575,0.41208,0.003016,0.36406,0.619737,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.442237,0.93617,0.055632,0.406724,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.452148,0.212766,0.033025,0.17956,0.001978,0.180735,0.637281,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.451617,0.829787,0.043623,0.772835,0.002877,0.613154,0.595614,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031636,0.829787,0.077819,0.349003,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177,0.446809,0.050859,0.571705,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911287,0.021277,0.045995,0.380393,0.003024,0.319524,0.603509,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.894828,0.042553,0.11814,0.573193,0.007424,0.573019,0.560526,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906907,0.808511,0.044284,0.346772,0.003043,0.453392,0.340351,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017964,0.297872,0.082022,0.47709,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.871466,0.702128,0.034556,0.758554,0.002277,0.596323,0.667544,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894606,0.0,0.060136,0.431419,0.002925,0.429311,0.640789,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000973,0.255319,0.09199,0.379203,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881377,0.93617,0.029332,0.433056,0.001973,0.397721,0.50614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.425291,0.106383,0.073256,0.066498,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.430025,0.106383,0.041431,0.167956,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429096,0.425532,0.089408,0.512794,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433742,0.0,0.041431,0.227165,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.867439,0.680851,0.032935,0.602648,0.002204,0.789228,0.276754,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.443033,0.489362,0.055542,0.54091,0.00381,0.534179,0.375439,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.451838,0.553191,0.033626,0.432014,0.00225,0.380891,0.567105,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.898854,0.489362,0.092981,0.512348,0.005808,0.363801,0.74693,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90288,0.361702,0.044644,0.324755,0.002877,0.221129,0.75307,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.429981,0.978723,0.068632,0.427403,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.456307,0.723404,0.035157,0.648319,0.002385,0.593993,0.552632,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.890049,0.148936,0.028732,0.267777,0.00183,0.401605,0.550877,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45644,0.489362,0.032725,0.429634,0.002198,0.377784,0.492544,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.889518,0.914894,0.02675,0.50967,0.001861,0.466598,0.430702,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.982169,0.851064,0.139516,0.641773,0.009397,0.556447,0.45614,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018451,0.765957,0.056923,0.540167,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881023,0.425532,0.029723,0.335466,0.001037,0.222165,0.59693,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.456307,0.0,0.035457,0.54582,0.002349,0.473848,0.690351,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027167,0.87234,0.05215,0.348855,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876023,0.702128,0.024949,0.47947,0.001575,0.457794,0.665789,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.880757,0.212766,0.022787,0.066201,0.000825,0.119368,0.882018,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.438078,0.851064,0.064489,0.45299,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022521,0.106383,0.045455,0.196221,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.451617,0.255319,0.034826,0.41803,0.0022,0.396427,0.765351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9158,0.382979,0.081062,0.465189,0.005577,0.370274,0.389035,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876952,0.765957,0.028912,0.463701,0.001953,0.409114,0.479825,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014291,0.93617,0.088177,0.566349,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013318,0.234043,0.060496,0.295448,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.438609,0.744681,0.064639,0.408509,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.430069,0.170213,0.068512,0.183725,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47374,0.531915,0.030323,0.372657,0.00171,0.257121,0.746491,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8812,0.404255,0.029512,0.569622,0.00198,0.564733,0.521053,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.867307,0.808511,0.028041,0.364326,0.00188,0.34464,0.635088,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022919,0.638298,0.090159,0.470991,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.469758,0.829787,0.04005,0.498959,0.002773,0.406007,0.334649,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90704,0.170213,0.036958,0.162005,0.00247,0.257897,0.568421,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027388,0.978723,0.074817,0.414162,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.451086,0.87234,0.041702,0.694734,0.002775,0.535474,0.534211,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.872484,0.87234,0.051009,0.559357,0.003363,0.549197,0.642982,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.872351,1.0,0.034286,0.379798,0.001344,0.354997,0.738596,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456794,0.553191,0.027471,0.307647,0.001589,0.226308,0.772807,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.872528,0.468085,0.034496,0.767629,0.002202,0.581823,0.72193,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8985,0.425532,0.090699,0.603243,0.006007,0.613931,0.352193,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.867926,0.553191,0.033535,0.760934,0.00209,0.554376,0.74693,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022477,0.489362,0.109283,0.504314,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47436,0.170213,0.022457,0.028712,0.001498,0.071207,0.766228,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.425202,0.978723,0.076618,0.396459,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.456573,0.106383,0.030954,0.366855,0.001919,0.420508,0.636404,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.473475,0.787234,0.027561,0.442874,0.001863,0.391248,0.549561,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018583,0.553191,0.053981,0.460726,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.876687,0.170213,0.023088,0.142963,0.001467,0.226308,0.876316,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.907615,0.957447,0.043353,0.462809,0.002939,0.425427,0.45307,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872439,0.829787,0.049267,0.604433,0.003319,0.620663,0.407895,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.455467,0.340426,0.038489,0.72047,0.00259,0.623511,0.427193,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87151,0.638298,0.179206,0.779976,0.01161,0.683843,0.614912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87589,0.957447,0.032064,0.450312,0.00119,0.331434,0.769298,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.469448,0.319149,0.05251,0.461172,0.003511,0.519679,0.292544,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.912482,0.0,0.043443,0.260785,0.002898,0.33014,0.518421,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.868236,1.0,0.028912,0.400476,0.001905,0.356033,0.744737,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014203,0.893617,0.040711,0.433204,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000708,0.085106,0.081122,0.328771,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.872085,0.680851,0.028762,0.505653,0.001859,0.542724,0.592982,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42914,0.553191,0.087036,0.609789,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.880404,0.659574,0.027261,0.533918,0.001878,0.513206,0.475,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.443033,0.553191,0.058965,0.512645,0.00403,0.537286,0.363596,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031724,0.191489,0.05302,0.116186,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.912349,0.468085,0.072655,0.523654,0.005033,0.596064,0.307018,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.456351,0.234043,0.029813,0.304671,0.00199,0.33972,0.685965,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.995443,0.957447,0.084784,0.43975,0.005474,0.313827,0.674561,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451573,0.659574,0.042632,0.577655,0.000976,0.24262,0.835965,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97332,0.744681,0.136994,0.767629,0.009393,0.750647,0.350877,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907659,0.93617,0.060526,0.430973,0.00409,0.43682,0.482895,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.871731,0.808511,0.0263,0.420113,0.001668,0.358364,0.775,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022256,0.191489,0.040351,0.119012,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.889695,0.744681,0.10547,0.852276,0.006913,0.770067,0.388596,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018627,0.297872,0.070163,0.254537,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026636,0.914894,0.072115,0.294853,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.911685,0.93617,0.060826,0.456709,0.003992,0.315898,0.599123,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.425291,0.595745,0.075237,0.285183,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.867793,0.893617,0.028011,0.440345,0.001043,0.36898,0.661404,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004734,0.829787,0.091059,0.656947,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.464714,0.12766,0.0266,0.181047,0.001786,0.225272,0.589474,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009336,0.106383,0.041371,0.3795,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.437812,0.617021,0.053951,0.477536,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889297,0.659574,0.027981,0.321333,0.001838,0.367167,0.657895,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424716,0.382979,0.103399,0.491372,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46551,0.12766,0.026,0.133145,0.001749,0.210254,0.618421,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.894208,0.021277,0.054521,0.59402,0.00356,0.502848,0.635526,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.894695,0.531915,0.085895,0.627492,0.005744,0.664164,0.396053,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018539,0.340426,0.054612,0.481999,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451484,0.361702,0.040351,0.736239,0.002655,0.693423,0.524561,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.473209,0.765957,0.043053,0.61321,0.002902,0.345417,0.460965,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.885536,0.617021,0.028281,0.477239,0.001992,0.619368,0.293421,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026459,0.680851,0.074817,0.499554,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009292,0.489362,0.106611,0.677179,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.446971,0.510638,0.043563,0.415353,0.002923,0.276023,0.729386,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903633,0.829787,0.042422,0.494049,0.002898,0.461419,0.357018,0.0
